ID,pH6.5-A1,pH6.5-A2,pH6.5-A3,pH5.5-A1,pH5.5-A2,pH5.5-A3,pH5-A1,pH5-A2,pH5-A3,pH4.5-A1,pH4.5-A2,pH4.5-A3,pH6.5-B1,pH6.5-B2,pH6.5-B3,pH5.5-B1,pH5.5-B2,pH5.5-B3,pH5-B1,pH5-B2,pH5-B3,pH4.5-B1,pH4.5-B2,pH4.5-B3
F9USW0,1.12466256891578,1.12044599761308,1.14258488905923,1.02546568955345,1.04382621255366,1.11371855363984,0.883090623367206,0.938698769498524,0.892684555323357,0.894059015574316,0.864440437123941,0.898386767433661,0.829107961704693,0.932358889155539,0.885660598484566,1.16502531867694,1.22467887385123,1.27496140867644,1.17320624193237,0.951460736264419,0.958890170173699,0.8909965513379,0.876238337278102,1.08878743141497
F9UR64,0.754822665785411,0.724233009984005,0.755636830242422,0.998818335796773,0.988775434800051,1.01384885507918,0.996845720305839,1.00988225440112,0.993999628973218,0.845302533958761,0.861398810759483,0.855843580632556,0.731618296345834,0.711949433544315,0.714276808863082,0.968554336072191,0.97191656156786,0.995658534665702,1.23518920884562,1.29945359967527,1.32648564546549,1.43736329922621,1.38076495318636,1.30478839965151
Q88XW0,1.07257641164513,1.15651037838125,1.11355614612695,1.07219353112955,1.11393529053333,1.10689547373003,1.14089218030339,1.14416329092947,1.080957196296,1.08077852778752,1.0562532619659,1.10115113326199,0.806555041653986,0.877972605295394,0.84047697504031,0.843535217956747,0.859474161636027,0.880984454531485,0.849975577754264,0.969641689105765,0.972133214636976,1.11725401830491,1.09953780623166,0.956827122138806
F9UP85,1.42326071323655,1.39178911929003,1.36538929237951,1.40463642132856,1.37826265797477,1.34212331920174,1.17660811641028,1.18531742634145,1.23336693952853,1.22816893764631,1.20543450383619,1.18186056214921,0.7265668571522,0.69780782347659,0.701507475387911,0.72587908415933,0.710427745922517,0.710556752097348,0.706350855524622,0.715321788432094,0.692161186662158,0.905767343720479,0.913297134641303,0.928967906525996
Q88YI7,0.939719760903494,0.918872167490294,0.909830976900509,0.929581770444694,0.935072979233998,0.959232887221438,1.01690973017177,1.00389315409059,1.00003603717234,1.0448964719745,1.03550564327179,1.05762486886744,0.996761346063722,1.01517260483876,1.01130798607212,1.02530237150069,1.01929185052114,1.01037393638689,0.985587132442998,1.07271786326983,1.09979065691524,1.13099113853897,1.12234476022205,1.02142965956262
Q88U25,1.71907978540112,1.7121789492659,1.70562394571604,1.07306149943093,1.10687943016337,1.04422868883541,0.654801584687641,0.665682870160304,0.673579381931205,0.441912029848029,0.47625173462369,0.408580533325614,1.37454890396076,1.25091874864221,1.25113941501961,1.76772048150774,1.67307736648806,1.7595975075932,0.88277367247844,0.927601275803527,0.85471038896342,0.374901905199303,0.42526084622463,0.401549375635109
F9UN93,0.795680192983705,0.76156879255363,0.744885753503452,0.770933138734915,0.74513547383614,0.713207347577949,0.665184125478451,0.627319029947957,0.691356004536288,0.694128838996484,0.723201821074458,0.704123938528885,1.36258542294871,1.39551553023444,1.36795528035351,1.37819990703906,1.38434571849543,1.37182653651872,1.14681220454002,1.06991925359274,1.16955591874068,1.18372982718741,1.21453028754973,1.43969893319134
Q88YH4,0.899831427382109,0.849233774241105,0.933126680612767,0.832402569281958,0.830505090628862,0.948364511029628,0.910811661764655,0.972687812854859,0.918661518371943,1.18999163789077,1.1174546719964,1.25470274388819,1.12379690023472,1.1099286757765,1.10640575471194,1.20913603800622,1.11155600784174,1.11771547422383,1.209954733717,0.871689604361795,0.874402044838413,0.878550043518377,0.876521201538701,1.14266436642027
F9UL13,1.18081295266854,1.14998479483993,1.15637908699661,1.18025323768987,1.18592802741367,1.16485895386231,1.16834752185952,1.13590006419918,1.16150878234207,1.10657908418552,1.10798243118945,1.11986542398926,0.850985361219508,0.819444373305211,0.830725476228205,0.843491890173212,0.844181143787151,0.830783362909826,0.919424982248942,0.926649619897316,0.910473591505977,0.974271069626503,0.949770615656581,0.956683772382
F9UTJ5,1.32041377632151,1.24732000090858,1.27967227070487,1.34668797040963,1.35074981444647,1.33805288518719,1.09788729789281,1.06550776822444,1.12116280927321,0.855936888762213,0.926868464563531,0.875014974442961,0.773675835140409,0.806754648490028,0.81717277530642,1.11077518264084,1.09131132908047,1.14065985732537,0.820671590845147,0.910517606769798,0.994415206224656,0.744510343728997,0.793050012979837,0.661069827397495
F9US37,0.919572363158594,0.902894666406099,0.936790209315513,0.928483885979598,0.950777327779299,0.957986556733108,0.953773748315197,0.972433571890138,0.920431381317828,0.928879678329617,0.887774299358653,0.931087188425327,1.21359283778942,1.17755703859758,1.18679107982249,1.22274370701422,1.20497615727346,1.22100531702991,1.21690786823778,0.957752577610049,0.96304371498418,0.824590843715806,0.843834325113219,1.0848403459142
Q88Z76,1.24825328771401,1.30437473629446,1.37804692543432,1.03425823548629,1.12090827941224,1.24999742602599,0.793125180220191,0.888724186681449,0.795336510617787,0.7064947059443,0.697946372640661,0.690931267527527,1.7024552802809,1.69882054233539,1.65651114952196,1.1225884744535,1.11884675046889,1.10696631032437,0.907784908947783,0.762877202152474,0.740283183366903,0.59009157844846,0.606731007672718,0.715184871037318
Q88VK2,1.13436216827666,1.13948012883354,1.1495887593926,1.28418724834899,1.24664244567363,1.20598728769908,1.25026077992543,1.21511678103605,1.24691985905134,1.16439058710909,1.19626410833994,1.18446149351966,0.72902269649092,0.68176824732349,0.688951673545839,0.693960864285291,0.671291360174547,0.6795656425899,0.749347134962639,1.06812076986693,1.03808063113397,1.11313615790236,1.1201206809158,0.812677493983313
F9UM19,0.976594417163301,0.928765210973065,0.927084354543898,0.951569603060021,0.967344069602765,0.886577686536741,0.913699453958842,0.868610622556297,0.927582781591619,0.851658732761288,0.896754945304496,0.885945992770218,1.39313319835334,1.28109478526738,1.29259593394401,1.264649682138,1.22086524425603,1.19328002297279,1.18250179672155,1.05424023550949,1.04344671896618,0.824534424835997,0.825908602852406,0.914655486106209
Q88YE8,0.813431804325264,0.786447360970349,0.833990199429858,0.843645537409291,0.830574456484821,0.844244901851334,0.849635629574584,0.849730701374292,0.867569597332851,0.886496865808555,0.885332971038855,0.88762516265656,1.1469412713204,1.13625095789015,1.13468208994119,1.22758782012874,1.2048173187515,1.21279000090135,1.1723761594726,1.10661847854391,1.12042538812498,1.14476414008155,1.11566559062924,1.23261447190717
Q88UZ4,0.96830016935799,0.921918945925482,0.945923772178173,0.82388611049735,0.825919380319437,0.822485225694936,0.807678088774501,0.79152829615726,0.803694179997946,0.777397303889024,0.802385487179891,0.793452055950482,1.53623603357839,1.55228280070878,1.54486335490853,1.31004575021058,1.25539788348178,1.26277804284737,1.11542242690326,0.973724302212206,0.969626974600993,0.871013550925546,0.880825935147104,1.07336228955221
F9UPD2,1.17933159083645,1.19788297875303,1.19436421162792,1.29403778033552,1.33751610645312,1.35759574555206,1.17884235758486,1.19147102663407,1.17053502839009,1.06767916870372,1.05828622564113,1.06478566257211,0.816841696344928,0.780052040845697,0.803795067774721,0.776422221064618,0.772648340476036,0.775286323930202,0.77682328024132,0.959407579422948,0.998270450718918,0.957750914509186,0.969331396576538,0.770772819606573
Q88XZ7,0.721666990284238,0.693356311400638,0.722355144012754,0.629813568541549,0.674100648972644,0.72744389102148,0.707730708951545,0.747579074327546,0.689879045218969,0.739359588129824,0.708157833779709,0.750897215943281,1.06819118829114,1.38495036867394,1.30527879564751,1.27257698941407,1.31386898962689,1.31857303897927,1.24110903229298,1.18352786390062,1.20195329468723,1.3238533098619,1.27206623941956,1.49181347218076
F9UQC3,0.866094330411725,0.867053888032116,0.912113743487444,0.854623975124975,0.8668403091321,0.956220893599941,0.854446317667893,0.890214545710301,0.836452592239277,0.86867380355602,0.837888533991752,0.866564158147391,1.35338470667633,1.29981361876466,1.29779362203273,1.27154442079781,1.27989632254164,1.29032571117737,1.24576798702981,0.948277352009504,0.938971063862294,0.834568836546126,0.853812371591446,1.16676238232384
F9UTT2,1.17912773017273,1.14044761818359,1.15584196457244,1.07841116383468,1.02379733014885,0.929629066545703,1.05969018444598,0.977592097100448,1.10362874243789,1.17362488712827,1.20008313333064,1.1713063709105,1.10764412487929,1.0137967349155,1.02472630163018,0.967359526894956,0.925116812431195,0.934861718678808,0.887065534836758,0.897599962093551,0.897126232623634,0.913307920658041,0.911308769229215,0.967327983513782
F9UTG2,1.3910188354015,1.39816542523152,1.3483502541295,1.01587878568531,0.999102118759298,0.953574006021774,0.574360757689328,0.568163600371106,0.621828594285474,0.367471152247281,0.444415939567439,0.343930185212306,1.67960251295808,1.57526617860641,1.61668046005344,1.89007867433723,1.85116489759749,1.79979068237672,1.03776800961731,0.902323731713131,0.862598858993945,0.426247226393695,0.456720406671257,0.493019851574494
F9UNY1,1.11253622261796,1.10433548677524,1.10787324976528,0.88987202717115,0.894413740314878,0.903601479378303,0.849486983821119,0.867281328136666,0.864597640844621,0.840492660968328,0.82826136554737,0.824956070946771,1.5021657030159,1.59032203094743,1.51333730772069,1.13815231039987,1.12228299807955,1.1567965225139,1.07962079847226,0.891006405323714,0.8909281801991,0.793512488612978,0.791837883223511,0.98643482246109
Q88VQ8,0.900809517959544,0.887574046110001,0.888333326173717,0.906597305458557,0.942066747438172,0.941480521867494,1.01039977555987,1.03507926980612,1.0055341164174,1.00653309725165,1.01902144495939,0.991574461017639,1.1241797751487,1.05891594128889,1.06358668137337,1.07973248827673,1.058606623263,1.06149117065629,1.15301524087747,1.00409700416905,0.994883149396574,0.988770548167869,0.989898214543815,1.16919472161761
Q88VN0,0.996332496955333,0.959951910416451,1.00677667059553,0.96494708609992,0.964920941618454,0.969798759551917,0.988854098035053,0.948441651367427,0.982222847116998,0.969022549296916,0.984632529811065,0.974601833755089,1.31077085249485,1.21250951935976,1.23671230394448,1.01040120787612,1.01085098425552,0.969567703782904,1.05247379190632,0.909697215872961,0.929583210738175,0.968919414611049,0.947175064834805,1.17662968902678
F9UUC0,1.05648764642945,1.09416818265027,1.11304731821451,0.990531826006361,0.988594888888388,1.02962643640337,0.981677518882207,1.03819982757655,0.977207750135255,1.0808207683139,1.01475831127318,1.03598298205153,0.820755787721934,0.883172884769,0.864844078312744,0.895667062003462,0.915473418154054,0.931363274822655,0.95875480005074,1.18888979664644,1.17145671183143,1.14124469390865,1.11758473576012,0.927334586226377
F9UR85,0.92483956603215,0.892852754543176,0.874231904388701,0.908429048562818,0.952890006355851,0.907051084580354,0.964598155836449,0.942626002193108,0.995115944517425,0.947857224404647,0.97784364747443,0.986645813809446,1.01711321376233,0.994020351845936,1.02089267648386,1.25534437540334,1.19868121474464,1.21808943720607,1.09167907833204,1.01974144063224,1.04787643466952,1.00173957336237,1.0132467774544,1.10254582552055
Q88UT5,1.25340364031088,1.18761738067689,1.25735784174995,0.984369237875726,0.952015224417978,0.996462561732509,0.612755644471475,0.638524122258141,0.628497588986087,0.513376406615013,0.520698742125065,0.492412868788591,1.98695964116225,1.73108911006564,1.78814714041881,1.64372651888942,1.59301462613327,1.64106364260743,0.94367980096876,0.784535096636251,0.744013381936375,0.521695490853145,0.547188585681124,0.674899208707597
F9UN51,1.30674347399991,1.31241624276489,1.36304219400116,1.0539757625542,1.07479738289829,1.10231119989108,0.661630289501954,0.691200257355049,0.637007284675029,0.522045628248277,0.543925585485876,0.487780123148128,1.7120325045441,1.84634621649399,1.78043130036175,1.37526754172216,1.31778894154941,1.41309186091486,0.937370579344513,0.977247561778025,0.918931785040966,0.52006800404599,0.562721383375872,0.546134821438744
F9UQ67,1.18179124998562,1.14546051498451,1.10972564581129,1.04842744343995,1.02525808264982,0.996748014598383,1.06244302260806,1.01044614600275,1.05035373042537,1.02492629993019,1.029112313095,1.02738527681948,1.17107583837402,1.11169024847158,1.09985007749133,0.878001997250025,0.873331984836997,0.835183573433274,0.902378517367353,0.98165920479808,0.988637586039939,1.03208314649655,1.01750484765701,0.938305667392872
F9ULY4,1.11327394473224,1.08401463696549,1.06164011988327,1.09642172629441,1.0897090317418,1.09166945825934,0.921211114939555,0.883933323688735,0.926709912135785,0.775672830108019,0.797747093660596,0.785247794350237,1.16723415953203,1.14258520323946,1.11969553268609,1.17418846890217,1.15535384307656,1.14743768987225,0.861397361425287,1.09536414175122,1.09275391560169,1.00529996346844,0.995838966899501,0.797280252156462
F9UMU7,1.02467227291481,0.909116003232714,1.05950581945656,1.08333769219164,1.07772148438835,1.12534216883482,1.0839941225174,1.12591148345344,1.07138604377372,1.15411621938194,1.106074468654,1.1453649055774,0.69797646925773,0.713239768218188,0.700577489780975,0.957863624915813,0.965054056943094,1.05968779465484,1.06908823686286,0.95506509257637,0.971707118269516,1.01030520990976,0.989135409566312,1.13664630155347
F9UMJ0,0.92711992401788,0.940501439755236,0.950685096207096,0.945030362042463,0.954361864074522,1.01890377227178,0.983794621829026,1.01943384602249,0.953128887188322,0.964371515711802,0.948832862462618,0.965725795446069,1.08013495746703,1.14530029861134,1.1200617079598,1.05030169985048,1.05008358737139,1.09414647511845,1.03049478946099,1.02083942146995,1.0424753175826,0.980063146319424,0.983342373208347,1.09575614141061
F9UP42,1.28870197612746,1.24808274271114,1.24829911510028,1.06560108517812,1.05723386585851,1.00216383009577,1.19566656243732,1.16493548895994,1.22537901436524,1.12361260648549,1.09911742710859,1.13285205754767,0.973243093525455,0.921636158106675,0.914909786944963,0.762183927808073,0.750109137208435,0.727575607869039,0.964325892766461,0.790915688655803,0.788640135198711,0.955500632120487,0.938231740841831,1.2346905448155
Q88UZ5,0.794355805444164,0.78721309014525,0.78550469374643,0.77185928417018,0.810614682844612,0.797423511540188,0.806862490508334,0.795840608743809,0.800679264387812,0.801193566185273,0.798507121576427,0.783289553887114,1.15227888302695,1.32385111977434,1.27679631606134,1.22443357167666,1.25614513754217,1.22103959973038,1.27487790718268,1.08275283495715,1.09588212573837,1.15949379293524,1.13581977814175,1.36802472761285
P37063,0.912501711262541,0.901685626912128,0.918843068708452,1.16582028058032,1.21274330856777,1.26769481506786,1.05831757768671,1.10419693705636,1.04407074552931,0.907680828188067,0.908867370539749,0.911904170717001,0.738228563480523,0.787230840409101,0.803926301614165,1.2193794149203,1.25271662472386,1.2736307270275,1.07974871550976,0.938585874645558,0.94142967965562,0.882926287945598,0.865667070364259,1.04475577450963
F9UMB1,1.26211788002887,1.29697923898957,1.30551463435679,1.13652889299315,1.13137041579349,1.14887071120732,1.03547671584014,1.04010051517515,1.0012189202545,1.02140199312258,0.995985985702085,1.01871962350126,0.934801491784639,0.899815324302786,0.91513024334939,0.907879304959334,0.87348737599493,0.871290360639522,0.968494719365665,0.811864196519184,0.840787920412221,0.937781232147924,0.925194407627567,1.15552721782503
F9UM05,0.737634115487342,0.772226694753522,0.795330997191262,0.891063322090039,0.972757978013539,1.08711344981009,1.16611246795681,1.29353315120697,1.15705191442852,1.24768244487261,1.18880717121878,1.23516059626882,0.593709865852993,0.70203294882425,0.662616032531655,1.0349265902228,1.11536525497565,1.15207451534941,1.3291000827193,1.07037674844999,1.09564196894353,0.840406439607618,0.844509791775368,1.05785814329659
F9UNU7,1.00117101761863,1.00811858099704,1.08575269303177,1.09161369331502,1.15661602621238,1.2591506768365,1.14813025140616,1.25230716092961,1.15521860813452,1.28176336902097,1.24038757580081,1.24475083622802,0.702474247918069,0.633262245758938,0.65562550873496,0.80317586852178,0.812658177277805,0.809063255057405,0.957928843903567,0.89539374629316,0.88317970342582,1.02516535615578,1.0080348927775,1.11932226886719
